filename,width,height,size_ratio_original,contour,center,diameter,area,order,idx_child,idx_parent,x,y
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1780,431
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1781,430
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1784,430
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1784,422
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1783,421
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1783,418
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1782,417
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1782,414
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1781,413
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1781,409
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1780,408
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1780,403
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1779,402
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1779,394
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1778,393
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1778,387
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1777,386
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1777,385
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1776,384
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1776,379
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1775,378
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1775,377
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1774,376
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1773,376
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1771,374
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1771,373
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1770,372
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1769,372
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1767,370
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1767,369
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1766,368
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1009,284
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1008,285
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1005,285
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1004,286
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1002,286
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1001,287
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1000,287
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,999,288
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,993,288
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,992,289
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,991,289
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,990,288
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,988,288
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,987,289
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,981,289
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,980,290
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,976,290
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,975,291
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,969,291
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,968,292
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,967,292
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,966,293
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,963,293
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,962,294
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,960,294
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,960,296
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,958,298
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,956,298
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,956,300
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,954,302
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,952,302
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,955,302
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,956,303
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,956,306
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,959,306
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,960,307
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,960,310
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,964,310
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,965,311
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,966,311
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,967,310
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,969,310
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,970,311
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,971,311
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,972,310
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,973,310
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,974,309
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,977,309
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,978,310
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,979,310
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,979,309
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,980,308
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,984,308
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,986,306
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,988,306
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,989,307
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,991,307
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,993,305
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,995,305
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,996,306
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,997,306
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,998,305
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,999,305
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1000,304
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1001,305
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1002,305
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1003,304
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1004,305
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1005,304
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1006,304
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1007,305
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1010,305
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1011,304
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1013,304
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1013,303
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1014,302
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1014,301
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1015,300
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1017,300
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1017,299
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1018,298
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1018,297
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1019,296
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1021,296
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1021,295
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1022,294
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1021,293
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1021,292
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1019,292
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1018,291
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1018,290
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1017,289
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1017,288
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1015,288
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1014,287
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1014,286
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1013,285
isopods.jpg,2100,1400,1,19,"(987, 298)",70,1089,parent,-1,-1,1013,284
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,657,279
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,656,280
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,656,281
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,654,283
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,653,283
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,652,284
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,652,285
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,650,287
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,649,287
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,648,288
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,648,289
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,646,291
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,646,292
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,645,293
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,645,294
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,644,295
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,644,296
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,642,298
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,642,299
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,640,301
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,640,302
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,638,304
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,638,305
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,634,309
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,634,310
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,624,320
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,624,321
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,618,327
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,618,331
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,621,331
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,622,332
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,622,335
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,625,335
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,626,336
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,626,339
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,630,339
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,641,328
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,641,327
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,643,325
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,643,324
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,644,323
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,644,322
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,647,319
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,647,318
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,651,314
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,651,313
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,652,312
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,652,311
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,654,309
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,654,307
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,655,306
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,655,305
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,657,303
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,657,302
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,661,298
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,661,297
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,667,291
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,667,290
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,668,289
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,668,287
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,665,287
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,664,286
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,664,283
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,661,283
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,660,282
isopods.jpg,2100,1400,1,20,"(643, 309)",68,1029,parent,-1,-1,660,279
